fold,experiment,C,balanced_accuracy,macro_f1,negative_log_likelihood,code_C,face_C,alpha_face
2,fusion_water_delta,,0.5314285714285714,0.5111111111111112,0.6728458147118076,0.1,0.001,0.25
2,fusion_water_delta,,0.5628571428571428,0.5556154053326152,0.6694926802350151,0.1,0.001,0.5
2,fusion_water_delta,,0.5838095238095238,0.5753658317622766,0.6724015646190034,0.1,0.001,0.75
2,fusion_water_delta,,0.5638095238095238,0.5528455284552845,0.6771641797403659,0.1,0.001,0.9
2,fusion_water_delta,,0.5638095238095238,0.5528455284552845,0.6815802318057859,0.1,0.001,1.0
2,fusion_water_delta,,0.5523809523809524,0.5299145299145298,0.6822586605103091,0.1,0.01,0.0
2,fusion_water_delta,,0.5514285714285714,0.5341802782819117,0.6688545940596232,0.1,0.01,0.1
2,fusion_water_delta,,0.5542857142857143,0.5520177711958534,0.6582852525076097,0.1,0.01,0.25
2,fusion_water_delta,,0.54,0.5387195974280123,0.6643532850694903,0.1,0.01,0.5
2,fusion_water_delta,,0.5761904761904761,0.5704295704295705,0.6950608570013957,0.1,0.01,0.75
2,fusion_water_delta,,0.6028571428571429,0.6002236511042773,0.7229188754230426,0.1,0.01,0.9
2,fusion_water_delta,,0.5961904761904762,0.5927434283598667,0.744769936166786,0.1,0.01,1.0
2,fusion_water_delta,,0.5523809523809524,0.5299145299145298,0.6822586605103091,0.1,0.1,0.0
2,fusion_water_delta,,0.5266666666666666,0.5245977011494253,0.6581349816970916,0.1,0.1,0.1
2,fusion_water_delta,,0.5952380952380952,0.5944796294545799,0.6686545489284658,0.1,0.1,0.25
2,fusion_water_delta,,0.6028571428571429,0.6002236511042773,0.7722585711112911,0.1,0.1,0.5
2,fusion_water_delta,,0.6104761904761904,0.6055172413793104,0.9353331693223744,0.1,0.1,0.75
2,fusion_water_delta,,0.6038095238095238,0.5979532163742691,1.0493036835810519,0.1,0.1,0.9
2,fusion_water_delta,,0.6038095238095238,0.5979532163742691,1.1298554852676144,0.1,0.1,1.0
2,fusion_water_delta,,0.5523809523809524,0.5299145299145298,0.6822586605103091,0.1,1.0,0.0
2,fusion_water_delta,,0.5457142857142857,0.5460216911411844,0.6577799553562135,0.1,1.0,0.1
2,fusion_water_delta,,0.6028571428571429,0.6002236511042773,0.7410117207569326,0.1,1.0,0.25
2,fusion_water_delta,,0.6104761904761904,0.6055172413793104,1.0297216112674623,0.1,1.0,0.5
2,fusion_water_delta,,0.5971428571428572,0.5904095904095904,1.3913920323662519,0.1,1.0,0.75
2,fusion_water_delta,,0.5904761904761904,0.5828819068255688,1.6245127662779937,0.1,1.0,0.9
2,fusion_water_delta,,0.5904761904761904,0.5828819068255688,1.784039575706379,0.1,1.0,1.0
2,fusion_water_delta,,0.5523809523809524,0.5299145299145298,0.6822586605103091,0.1,10.0,0.0
2,fusion_water_delta,,0.5952380952380952,0.5944796294545799,0.6722163748631029,0.1,10.0,0.1
2,fusion_water_delta,,0.618095238095238,0.6103896103896103,0.8565173517339834,0.1,10.0,0.25
2,fusion_water_delta,,0.6114285714285714,0.6027446731672084,1.3467382272632948,0.1,10.0,0.5
2,fusion_water_delta,,0.598095238095238,0.5875,1.9099294709800076,0.1,10.0,0.75
2,fusion_water_delta,,0.5914285714285714,0.5798916422417622,2.2623781217450243,0.1,10.0,0.9
2,fusion_water_delta,,0.5914285714285714,0.5798916422417622,2.500856458092399,0.1,10.0,1.0
2,fusion_water_delta,,0.5523809523809524,0.5299145299145298,0.6939103292437688,1.0,0.001,0.0
2,fusion_water_delta,,0.5523809523809524,0.5299145299145298,0.6853067414410436,1.0,0.001,0.1
2,fusion_water_delta,,0.539047619047619,0.514266304347826,0.6751433108654211,1.0,0.001,0.25
2,fusion_water_delta,,0.5504761904761905,0.5378151260504201,0.6661944141644668,1.0,0.001,0.5
2,fusion_water_delta,,0.5904761904761904,0.5828819068255688,0.6681461010986924,1.0,0.001,0.75
2,fusion_water_delta,,0.5838095238095238,0.5753658317622766,0.6748195813585182,1.0,0.001,0.9
2,fusion_water_delta,,0.5638095238095238,0.5528455284552845,0.6815802318057859,1.0,0.001,1.0
2,fusion_water_delta,,0.5523809523809524,0.5299145299145298,0.6939103292437688,1.0,0.01,0.0
2,fusion_water_delta,,0.5523809523809524,0.5299145299145298,0.6763954470213136,1.0,0.01,0.1
2,fusion_water_delta,,0.5342857142857143,0.5304695304695305,0.6604780435167817,1.0,0.01,0.25
2,fusion_water_delta,,0.5971428571428572,0.5904095904095904,0.6608751583237981,1.0,0.01,0.5
2,fusion_water_delta,,0.5828571428571429,0.5778508771929824,0.6908453442932708,1.0,0.01,0.75
2,fusion_water_delta,,0.6028571428571429,0.6002236511042773,0.7206757611254819,1.0,0.01,0.9
2,fusion_water_delta,,0.5961904761904762,0.5927434283598667,0.744769936166786,1.0,0.01,1.0
2,fusion_water_delta,,0.5523809523809524,0.5299145299145298,0.6939103292437688,1.0,0.1,0.0
2,fusion_water_delta,,0.5495238095238095,0.5408117950084377,0.6654251249185373,1.0,0.1,0.1
2,fusion_water_delta,,0.6019047619047619,0.6019047619047619,0.6698125371777947,1.0,0.1,0.25
2,fusion_water_delta,,0.6019047619047619,0.6019047619047619,0.7675197170983514,1.0,0.1,0.5
2,fusion_water_delta,,0.6171428571428571,0.6131062569418734,0.9306294244849085,1.0,0.1,0.75
2,fusion_water_delta,,0.6038095238095238,0.5979532163742691,1.046971527899187,1.0,0.1,0.9
2,fusion_water_delta,,0.6038095238095238,0.5979532163742691,1.1298554852676144,1.0,0.1,1.0
2,fusion_water_delta,,0.5523809523809524,0.5299145299145298,0.6939103292437688,1.0,1.0,0.0
2,fusion_water_delta,,0.5466666666666666,0.5457957957957957,0.6643032978821043,1.0,1.0,0.1
2,fusion_water_delta,,0.5809523809523809,0.5809523809523809,0.7400128955045339,1.0,1.0,0.25
2,fusion_water_delta,,0.6028571428571429,0.6002236511042773,1.0227404308774906,1.0,1.0,0.5
2,fusion_water_delta,,0.6104761904761904,0.6055172413793104,1.3856668088979445,1.0,1.0,0.75
2,fusion_water_delta,,0.5971428571428572,0.5904095904095904,1.6218454118957641,1.0,1.0,0.9
2,fusion_water_delta,,0.5904761904761904,0.5828819068255688,1.784039575706379,1.0,1.0,1.0
2,fusion_water_delta,,0.5523809523809524,0.5299145299145298,0.6939103292437688,1.0,10.0,0.0
2,fusion_water_delta,,0.5323809523809524,0.5320918801398998,0.6776916255498745,1.0,10.0,0.1
2,fusion_water_delta,,0.6104761904761904,0.6055172413793104,0.8531944823781976,1.0,10.0,0.25
2,fusion_water_delta,,0.6114285714285714,0.6027446731672084,1.3379523534134408,1.0,10.0,0.5
2,fusion_water_delta,,0.618095238095238,0.6103896103896103,1.90354100860119,1.0,10.0,0.75
2,fusion_water_delta,,0.5914285714285714,0.5798916422417622,2.25950777149641,1.0,10.0,0.9
2,fusion_water_delta,,0.5914285714285714,0.5798916422417622,2.500856458092399,1.0,10.0,1.0
2,fusion_water_delta,,0.5523809523809524,0.5299145299145298,0.696901298338111,10.0,0.001,0.0
2,fusion_water_delta,,0.5523809523809524,0.5299145299145298,0.6873987665162422,10.0,0.001,0.1
2,fusion_water_delta,,0.539047619047619,0.514266304347826,0.6760516221497049,10.0,0.001,0.25
2,fusion_water_delta,,0.5504761904761905,0.5378151260504201,0.6657221512522897,10.0,0.001,0.5
2,fusion_water_delta,,0.5904761904761904,0.5828819068255688,0.6672940387835766,10.0,0.001,0.75
2,fusion_water_delta,,0.5838095238095238,0.5753658317622766,0.6743227115126602,10.0,0.001,0.9
2,fusion_water_delta,,0.5638095238095238,0.5528455284552845,0.6815802318057859,10.0,0.001,1.0
2,fusion_water_delta,,0.5523809523809524,0.5299145299145298,0.696901298338111,10.0,0.01,0.0
2,fusion_water_delta,,0.5457142857142857,0.5221058011755686,0.6784908354310711,10.0,0.01,0.1
2,fusion_water_delta,,0.5342857142857143,0.5304695304695305,0.6613652698789967,10.0,0.01,0.25
2,fusion_water_delta,,0.5971428571428572,0.5904095904095904,0.6603599394538692,10.0,0.01,0.5
2,fusion_water_delta,,0.5828571428571429,0.5778508771929824,0.689994692091363,10.0,0.01,0.75
2,fusion_water_delta,,0.6028571428571429,0.6002236511042773,0.7201982960801637,10.0,0.01,0.9
2,fusion_water_delta,,0.5961904761904762,0.5927434283598667,0.744769936166786,10.0,0.01,1.0
2,fusion_water_delta,,0.5523809523809524,0.5299145299145298,0.696901298338111,10.0,0.1,0.0
2,fusion_water_delta,,0.5495238095238095,0.5408117950084377,0.6674729900729578,10.0,0.1,0.1
2,fusion_water_delta,,0.5952380952380952,0.5944796294545799,0.6704920032152333,10.0,0.1,0.25
2,fusion_water_delta,,0.6019047619047619,0.6019047619047619,0.7667171171388509,10.0,0.1,0.5
2,fusion_water_delta,,0.6171428571428571,0.6131062569418734,0.9296600875776443,10.0,0.1,0.75
2,fusion_water_delta,,0.6038095238095238,0.5979532163742691,1.0464730860172502,10.0,0.1,0.9
2,fusion_water_delta,,0.6038095238095238,0.5979532163742691,1.1298554852676144,10.0,0.1,1.0
2,fusion_water_delta,,0.5523809523809524,0.5299145299145298,0.696901298338111,10.0,1.0,0.0
2,fusion_water_delta,,0.5466666666666666,0.5457957957957957,0.6662045777288449,10.0,1.0,0.1
2,fusion_water_delta,,0.5952380952380952,0.5944796294545799,0.7402414981154712,10.0,1.0,0.25
2,fusion_water_delta,,0.5961904761904762,0.5927434283598667,1.021427617330609,10.0,1.0,0.5
2,fusion_water_delta,,0.6104761904761904,0.6055172413793104,1.3844688990904785,10.0,1.0,0.75
2,fusion_water_delta,,0.5971428571428572,0.5904095904095904,1.6212749104379243,10.0,1.0,0.9
2,fusion_water_delta,,0.5904761904761904,0.5828819068255688,1.784039575706379,10.0,1.0,1.0
2,fusion_water_delta,,0.5523809523809524,0.5299145299145298,0.696901298338111,10.0,10.0,0.0
2,fusion_water_delta,,0.5323809523809524,0.5320918801398998,0.6793861466071868,10.0,10.0,0.1
2,fusion_water_delta,,0.6104761904761904,0.6055172413793104,0.8529081323263111,10.0,10.0,0.25
2,fusion_water_delta,,0.6114285714285714,0.6027446731672084,1.3362237906618142,10.0,10.0,0.5
2,fusion_water_delta,,0.618095238095238,0.6103896103896103,1.902193564823708,10.0,10.0,0.75
2,fusion_water_delta,,0.5914285714285714,0.5798916422417622,2.258893049597591,10.0,10.0,0.9
2,fusion_water_delta,,0.5914285714285714,0.5798916422417622,2.500856458092399,10.0,10.0,1.0
3,code_only,0.001,0.6361904761904762,0.6051282051282052,0.6888546286574985,,,
3,code_only,0.01,0.6361904761904762,0.6051282051282052,0.6602281993214844,,,
3,code_only,0.1,0.6361904761904762,0.6051282051282052,0.6095487205962937,,,
3,code_only,1.0,0.6361904761904762,0.6051282051282052,0.5985137686972554,,,
3,code_only,10.0,0.6361904761904762,0.6051282051282052,0.5968884130384391,,,
3,face_raw,0.001,0.4504761904761905,0.4505494505494505,0.7122690822882828,,,
3,face_raw,0.01,0.4980952380952381,0.497716894977169,0.8364802112667886,,,
3,face_raw,0.1,0.4714285714285714,0.47052947052947053,1.2638406247112879,,,
3,face_raw,1.0,0.4780952380952381,0.47733918128654973,1.9431450594933217,,,
3,face_raw,10.0,0.45142857142857146,0.45000000000000007,15.210830391906416,,,
3,face_trial_delta,0.001,0.4076190476190476,0.4094779711218068,0.7264850979045502,,,
3,face_trial_delta,0.01,0.3933333333333333,0.3952101388500606,0.8764313834550014,,,
3,face_trial_delta,0.1,0.3942857142857143,0.3969298245614035,1.3758018984436653,,,
3,face_trial_delta,1.0,0.3942857142857143,0.3969298245614035,2.152848878582438,,,
3,face_trial_delta,10.0,0.38857142857142857,0.3910714285714285,9.29229429795525,,,
3,face_water_delta,0.001,0.4676190476190476,0.458128078817734,0.6925583068321464,,,
3,face_water_delta,0.01,0.4866666666666667,0.4821920241584511,0.8500310284955506,,,
3,face_water_delta,0.1,0.5342857142857143,0.5304695304695305,1.4496250786489009,,,
3,face_water_delta,1.0,0.52,0.5175438596491229,2.356971315457006,,,
3,face_water_delta,10.0,0.52,0.5175438596491229,22.13579074071573,,,
3,fusion_raw,,0.6361904761904762,0.6051282051282052,0.6888546286574985,0.001,0.001,0.0
3,fusion_raw,,0.4847619047619048,0.48413793103448277,0.6895829986329653,0.001,0.001,0.1
3,fusion_raw,,0.4361904761904762,0.4371345029239766,0.6913591190576829,0.001,0.001,0.25
3,fusion_raw,,0.4504761904761905,0.4505494505494505,0.6961291791070129,0.001,0.001,0.5
3,fusion_raw,,0.45714285714285713,0.4572368421052632,0.7031220323394276,0.001,0.001,0.75
3,fusion_raw,,0.45714285714285713,0.4572368421052632,0.7083570925562693,0.001,0.001,0.9
3,fusion_raw,,0.4504761904761905,0.4505494505494505,0.7122690822882828,0.001,0.001,1.0
3,fusion_raw,,0.6361904761904762,0.6051282051282052,0.6888546286574985,0.001,0.01,0.0
3,fusion_raw,,0.519047619047619,0.5182182462025906,0.68964343189553,0.001,0.01,0.1
3,fusion_raw,,0.5123809523809524,0.51129211403184,0.6975191741256691,0.001,0.01,0.25
3,fusion_raw,,0.4980952380952381,0.497716894977169,0.7272667624075543,0.001,0.01,0.5
3,fusion_raw,,0.4980952380952381,0.497716894977169,0.7748183163916743,0.001,0.01,0.75
3,fusion_raw,,0.4980952380952381,0.497716894977169,0.8103434393838079,0.001,0.01,0.9
3,fusion_raw,,0.4980952380952381,0.497716894977169,0.8364802112667886,0.001,0.01,1.0
3,fusion_raw,,0.6361904761904762,0.6051282051282052,0.6888546286574985,0.001,0.1,0.0
3,fusion_raw,,0.4638095238095238,0.46390804597701146,0.6946931730096639,0.001,0.1,0.1
3,fusion_raw,,0.45714285714285713,0.4572368421052632,0.7364399603978763,0.001,0.1,0.25
3,fusion_raw,,0.45714285714285713,0.4572368421052632,0.8707173644364755,0.001,0.1,0.5
3,fusion_raw,,0.4714285714285714,0.47052947052947053,1.0538301607342455,0.001,0.1,0.75
3,fusion_raw,,0.4714285714285714,0.47052947052947053,1.1774948500327589,0.001,0.1,0.9
3,fusion_raw,,0.4714285714285714,0.47052947052947053,1.2638406247112879,0.001,0.1,1.0
3,fusion_raw,,0.6361904761904762,0.6051282051282052,0.6888546286574985,0.001,1.0,0.0
3,fusion_raw,,0.4714285714285714,0.47052947052947053,0.7108364232660752,0.001,1.0,0.1
3,fusion_raw,,0.4780952380952381,0.47733918128654973,0.8289965590088226,0.001,1.0,0.25
3,fusion_raw,,0.4780952380952381,0.47733918128654973,1.147765137271858,0.001,1.0,0.5
3,fusion_raw,,0.4780952380952381,0.47733918128654973,1.5317595649491396,0.001,1.0,0.75
3,fusion_raw,,0.4780952380952381,0.47733918128654973,1.7764456296941238,0.001,1.0,0.9
3,fusion_raw,,0.4780952380952381,0.47733918128654973,1.9431450594933217,0.001,1.0,1.0
3,fusion_raw,,0.6361904761904762,0.6051282051282052,0.6888546286574985,0.001,10.0,0.0
3,fusion_raw,,0.4723809523809524,0.46964285714285714,1.9870268786492187,0.001,10.0,0.1
3,fusion_raw,,0.45142857142857146,0.45000000000000007,4.086266379537283,0.001,10.0,0.25
3,fusion_raw,,0.45142857142857146,0.45000000000000007,7.741972365156355,0.001,10.0,0.5
3,fusion_raw,,0.45142857142857146,0.45000000000000007,11.46451602831971,0.001,10.0,0.75
3,fusion_raw,,0.45142857142857146,0.45000000000000007,13.710554180577912,0.001,10.0,0.9
3,fusion_raw,,0.45142857142857146,0.45000000000000007,15.210830391906416,0.001,10.0,1.0
3,fusion_raw,,0.6361904761904762,0.6051282051282052,0.6602281993214844,0.01,0.001,0.0
3,fusion_raw,,0.6361904761904762,0.6051282051282052,0.6633551536509793,0.01,0.001,0.1
3,fusion_raw,,0.5971428571428572,0.5904095904095904,0.6689191151545529,0.01,0.001,0.25
3,fusion_raw,,0.49142857142857144,0.4909292854498334,0.6805200378589008,0.01,0.001,0.5
3,fusion_raw,,0.4504761904761905,0.4505494505494505,0.6949964892822073,0.01,0.001,0.75
3,fusion_raw,,0.4504761904761905,0.4505494505494505,0.7050312703215413,0.01,0.001,0.9
3,fusion_raw,,0.4504761904761905,0.4505494505494505,0.7122690822882828,0.01,0.001,1.0
3,fusion_raw,,0.6361904761904762,0.6051282051282052,0.6602281993214844,0.01,0.01,0.0
3,fusion_raw,,0.598095238095238,0.5875,0.6633015581090257,0.01,0.01,0.1
3,fusion_raw,,0.5047619047619047,0.5045045045045045,0.6748415748719657,0.01,0.01,0.25
3,fusion_raw,,0.519047619047619,0.5182182462025906,0.7114212672181797,0.01,0.01,0.5
3,fusion_raw,,0.4980952380952381,0.497716894977169,0.7666152757264207,0.01,0.01,0.75
3,fusion_raw,,0.4980952380952381,0.497716894977169,0.8070110479143182,0.01,0.01,0.9
3,fusion_raw,,0.4980952380952381,0.497716894977169,0.8364802112667886,0.01,0.01,1.0
3,fusion_raw,,0.6361904761904762,0.6051282051282052,0.6602281993214844,0.01,0.1,0.0
3,fusion_raw,,0.5266666666666666,0.5245977011494253,0.6679892150380563,0.01,0.1,0.1
3,fusion_raw,,0.4847619047619048,0.48413793103448277,0.7132045152206006,0.01,0.1,0.25
3,fusion_raw,,0.4638095238095238,0.46390804597701146,0.8546579775375657,0.01,0.1,0.5
3,fusion_raw,,0.45714285714285713,0.4572368421052632,1.045674734325663,0.01,0.1,0.75
3,fusion_raw,,0.4714285714285714,0.47052947052947053,1.1742162370655287,0.01,0.1,0.9
3,fusion_raw,,0.4714285714285714,0.47052947052947053,1.2638406247112879,0.01,0.1,1.0
3,fusion_raw,,0.6361904761904762,0.6051282051282052,0.6602281993214844,0.01,1.0,0.0
3,fusion_raw,,0.5057142857142858,0.504367816091954,0.6837022186986202,0.01,1.0,0.1
3,fusion_raw,,0.46476190476190476,0.46370530877573135,0.8054255085821678,0.01,1.0,0.25
3,fusion_raw,,0.4714285714285714,0.47052947052947053,1.131642778550302,0.01,1.0,0.5
3,fusion_raw,,0.4780952380952381,0.47733918128654973,1.5236166775453153,0.01,1.0,0.75
3,fusion_raw,,0.4780952380952381,0.47733918128654973,1.7731851779121999,0.01,1.0,0.9
3,fusion_raw,,0.4780952380952381,0.47733918128654973,1.9431450594933217,0.01,1.0,1.0
3,fusion_raw,,0.6361904761904762,0.6051282051282052,0.6602281993214844,0.01,10.0,0.0
3,fusion_raw,,0.49238095238095236,0.4905094905094905,1.9588218498350645,0.01,10.0,0.1
3,fusion_raw,,0.4723809523809524,0.46964285714285714,4.061922422891447,0.01,10.0,0.25
3,fusion_raw,,0.4723809523809524,0.46964285714285714,7.725093725236488,0.01,10.0,0.5
3,fusion_raw,,0.45142857142857146,0.45000000000000007,11.455937801235326,0.01,10.0,0.75
3,fusion_raw,,0.45142857142857146,0.45000000000000007,13.707114536190158,0.01,10.0,0.9
3,fusion_raw,,0.45142857142857146,0.45000000000000007,15.210830391906416,0.01,10.0,1.0
3,fusion_raw,,0.6361904761904762,0.6051282051282052,0.6095487205962937,0.1,0.001,0.0
3,fusion_raw,,0.6295238095238096,0.5970695970695971,0.6119039550148913,0.1,0.001,0.1
3,fusion_raw,,0.6228571428571429,0.5889945652173914,0.618414733878942,0.1,0.001,0.25
3,fusion_raw,,0.6047619047619047,0.5951162581919381,0.637886817857417,0.1,0.001,0.5
3,fusion_raw,,0.5047619047619047,0.5045045045045045,0.6690046947177208,0.1,0.001,0.75
3,fusion_raw,,0.4495238095238095,0.45020362828582006,0.69350155764159,0.1,0.001,0.9
3,fusion_raw,,0.4504761904761905,0.4505494505494505,0.7122690822882828,0.1,0.001,1.0
3,fusion_raw,,0.6361904761904762,0.6051282051282052,0.6095487205962937,0.1,0.01,0.0
3,fusion_raw,,0.6295238095238096,0.5970695970695971,0.6113966693526065,0.1,0.01,0.1
3,fusion_raw,,0.5914285714285714,0.5798916422417622,0.6231606501147998,0.1,0.01,0.25
3,fusion_raw,,0.5180952380952382,0.5180952380952382,0.6673333676822453,0.1,0.01,0.5
3,fusion_raw,,0.5114285714285715,0.5112959637016732,0.7400875954020159,0.1,0.01,0.75
3,fusion_raw,,0.5123809523809524,0.51129211403184,0.7954373468826629,0.1,0.01,0.9
3,fusion_raw,,0.4980952380952381,0.497716894977169,0.8364802112667886,0.1,0.01,1.0
3,fusion_raw,,0.6361904761904762,0.6051282051282052,0.6095487205962937,0.1,0.1,0.0
3,fusion_raw,,0.6276190476190476,0.6069716775599129,0.6144484510685001,0.1,0.1,0.1
3,fusion_raw,,0.5133333333333334,0.5104895104895105,0.6577561289819182,0.1,0.1,0.25
3,fusion_raw,,0.4980952380952381,0.497716894977169,0.807592728623382,0.1,0.1,0.5
3,fusion_raw,,0.4704761904761905,0.4705664568678267,1.0184723593968683,0.1,0.1,0.75
3,fusion_raw,,0.45714285714285713,0.4572368421052632,1.162652082138555,0.1,0.1,0.9
3,fusion_raw,,0.4714285714285714,0.47052947052947053,1.2638406247112879,0.1,0.1,1.0
3,fusion_raw,,0.6361904761904762,0.6051282051282052,0.6095487205962937,0.1,1.0,0.0
3,fusion_raw,,0.578095238095238,0.5646820860082666,0.6276083806871089,0.1,1.0,0.1
3,fusion_raw,,0.4990476190476191,0.4974415204678362,0.7456998914713797,0.1,1.0,0.25
3,fusion_raw,,0.49238095238095236,0.4905094905094905,1.0819936620735973,0.1,1.0,0.5
3,fusion_raw,,0.4714285714285714,0.47052947052947053,1.495757470763628,0.1,1.0,0.75
3,fusion_raw,,0.4714285714285714,0.47052947052947053,1.7615486441287755,0.1,1.0,0.9
3,fusion_raw,,0.4780952380952381,0.47733918128654973,1.9431450594933217,0.1,1.0,1.0
3,fusion_raw,,0.6361904761904762,0.6051282051282052,0.6095487205962937,0.1,10.0,0.0
3,fusion_raw,,0.5561904761904762,0.5482142857142858,1.8964318494965295,0.1,10.0,0.1
